[11:08:11.904264] [WARNING] [pdc_server.c:1641] PDC_SERVER[0]: Restart from checkpoint start
[11:08:11.905940] [WARNING] [pdc_server.c:1914] PDC_SERVER[0]: Reading checkpoint transformations start
[11:08:11.908302] [WARNING] [pdc_server.c:2040] PDC_SERVER[0]: Reading checkpoint transformations done
[11:08:11.919983] [WARNING] [pdc_server.c:2064] PDC_SERVER[0]: Restart from checkpoint done
[11:08:27.936501] [WARNING] [pdc_server_data.c:122] PDC_SERVER[0]: Total Lustre OSTs, PDC Servers: 256, 128
[11:08:27.936513] [WARNING] [pdc_server_data.c:123] PDC_SERVER[0]: Setting Lustre stripe count to 2 and size to 16 MB
[11:12:44.332485] [WARNING] [pdc_server.c:696] PDC_SERVER[3]: [TIMER] id=1, name=close, avg=0.000197, total=0.189110, count=960
[11:12:44.332491] [WARNING] [pdc_server.c:696] PDC_SERVER[3]: [TIMER] id=2, name=read, avg=0.040797, total=39.165008, count=960
[11:12:44.332399] [WARNING] [pdc_server.c:696] PDC_SERVER[42]: [TIMER] id=0, name=open, avg=0.000301, total=0.289104, count=960
[11:12:44.332462] [WARNING] [pdc_server.c:696] PDC_SERVER[42]: [TIMER] id=1, name=close, avg=0.000194, total=0.186447, count=960
[11:12:44.332467] [WARNING] [pdc_server.c:696] PDC_SERVER[42]: [TIMER] id=2, name=read, avg=0.026215, total=25.166652, count=960
[11:12:44.332472] [WARNING] [pdc_server.c:696] PDC_SERVER[42]: [TIMER] id=4, name=total_graph_exec, avg=0.013616, total=13.071530, count=960
[11:12:44.332514] [WARNING] [pdc_server.c:696] PDC_SERVER[44]: [TIMER] id=4, name=total_graph_exec, avg=0.014531, total=13.949961, count=960
[11:12:44.332429] [WARNING] [pdc_server.c:696] PDC_SERVER[96]: [TIMER] id=0, name=open, avg=0.000314, total=0.301745, count=960
[11:12:44.332497] [WARNING] [pdc_server.c:696] PDC_SERVER[96]: [TIMER] id=1, name=close, avg=0.000203, total=0.194547, count=960
[11:12:44.332514] [WARNING] [pdc_server.c:696] PDC_SERVER[96]: [TIMER] id=2, name=read, avg=0.040016, total=38.415322, count=960
[11:12:44.332519] [WARNING] [pdc_server.c:696] PDC_SERVER[96]: [TIMER] id=4, name=total_graph_exec, avg=0.014402, total=13.826084, count=960
[11:12:44.332413] [WARNING] [pdc_server.c:696] PDC_SERVER[10]: [TIMER] id=0, name=open, avg=0.000335, total=0.321247, count=960
[11:12:44.332478] [WARNING] [pdc_server.c:696] PDC_SERVER[10]: [TIMER] id=1, name=close, avg=0.000208, total=0.200061, count=960
[11:12:44.332483] [WARNING] [pdc_server.c:696] PDC_SERVER[10]: [TIMER] id=2, name=read, avg=0.036152, total=34.705948, count=960
[11:12:44.332487] [WARNING] [pdc_server.c:696] PDC_SERVER[10]: [TIMER] id=4, name=total_graph_exec, avg=0.015626, total=15.001187, count=960
[11:12:44.332369] [WARNING] [pdc_server.c:696] PDC_SERVER[16]: [TIMER] id=0, name=open, avg=0.000346, total=0.332184, count=960
[11:12:44.332446] [WARNING] [pdc_server.c:696] PDC_SERVER[16]: [TIMER] id=1, name=close, avg=0.000231, total=0.221686, count=960
[11:12:44.332452] [WARNING] [pdc_server.c:696] PDC_SERVER[16]: [TIMER] id=2, name=read, avg=0.039548, total=37.965940, count=960
[11:12:44.332456] [WARNING] [pdc_server.c:696] PDC_SERVER[16]: [TIMER] id=4, name=total_graph_exec, avg=0.014090, total=13.526615, count=960
[11:12:44.332387] [WARNING] [pdc_server.c:696] PDC_SERVER[64]: [TIMER] id=0, name=open, avg=0.000314, total=0.300987, count=960
[11:12:44.332453] [WARNING] [pdc_server.c:696] PDC_SERVER[64]: [TIMER] id=1, name=close, avg=0.000229, total=0.220018, count=960
[11:12:44.332470] [WARNING] [pdc_server.c:696] PDC_SERVER[64]: [TIMER] id=2, name=read, avg=0.039604, total=38.020124, count=960
[11:12:44.332410] [WARNING] [pdc_server.c:696] PDC_SERVER[20]: [TIMER] id=0, name=open, avg=0.000259, total=0.248547, count=960
[11:12:44.332476] [WARNING] [pdc_server.c:696] PDC_SERVER[20]: [TIMER] id=1, name=close, avg=0.000178, total=0.171210, count=960
[11:12:44.332482] [WARNING] [pdc_server.c:696] PDC_SERVER[20]: [TIMER] id=2, name=read, avg=0.015981, total=15.342188, count=960
[11:12:44.332487] [WARNING] [pdc_server.c:696] PDC_SERVER[20]: [TIMER] id=4, name=total_graph_exec, avg=0.012331, total=11.837426, count=960
[11:12:44.332420] [WARNING] [pdc_server.c:696] PDC_SERVER[8]: [TIMER] id=0, name=open, avg=0.000277, total=0.266211, count=960
[11:12:44.332490] [WARNING] [pdc_server.c:696] PDC_SERVER[8]: [TIMER] id=1, name=close, avg=0.000186, total=0.178260, count=960
[11:12:44.332495] [WARNING] [pdc_server.c:696] PDC_SERVER[8]: [TIMER] id=2, name=read, avg=0.035995, total=34.555436, count=960
[11:12:44.332499] [WARNING] [pdc_server.c:696] PDC_SERVER[8]: [TIMER] id=4, name=total_graph_exec, avg=0.015181, total=14.573306, count=960
[11:12:44.332412] [WARNING] [pdc_server.c:696] PDC_SERVER[84]: [TIMER] id=0, name=open, avg=0.000282, total=0.270969, count=960
[11:12:44.332482] [WARNING] [pdc_server.c:696] PDC_SERVER[84]: [TIMER] id=1, name=close, avg=0.000203, total=0.194523, count=960
[11:12:44.332488] [WARNING] [pdc_server.c:696] PDC_SERVER[84]: [TIMER] id=2, name=read, avg=0.036931, total=35.454141, count=960
[11:12:44.332493] [WARNING] [pdc_server.c:696] PDC_SERVER[84]: [TIMER] id=4, name=total_graph_exec, avg=0.015972, total=15.333300, count=960
[11:12:44.332416] [WARNING] [pdc_server.c:696] PDC_SERVER[90]: [TIMER] id=0, name=open, avg=0.000321, total=0.307831, count=960
[11:12:44.332483] [WARNING] [pdc_server.c:696] PDC_SERVER[90]: [TIMER] id=1, name=close, avg=0.000177, total=0.169656, count=960
[11:12:44.332489] [WARNING] [pdc_server.c:696] PDC_SERVER[90]: [TIMER] id=2, name=read, avg=0.036988, total=35.508622, count=960
[11:12:44.332493] [WARNING] [pdc_server.c:696] PDC_SERVER[90]: [TIMER] id=4, name=total_graph_exec, avg=0.015969, total=15.330633, count=960
[11:12:44.332417] [WARNING] [pdc_server.c:696] PDC_SERVER[81]: [TIMER] id=0, name=open, avg=0.000365, total=0.350505, count=960
[11:12:44.332477] [WARNING] [pdc_server.c:696] PDC_SERVER[81]: [TIMER] id=1, name=close, avg=0.000206, total=0.198012, count=960
[11:12:44.332493] [WARNING] [pdc_server.c:696] PDC_SERVER[81]: [TIMER] id=2, name=read, avg=0.038850, total=37.295637, count=960
[11:12:44.332498] [WARNING] [pdc_server.c:696] PDC_SERVER[81]: [TIMER] id=4, name=total_graph_exec, avg=0.014221, total=13.651914, count=960
[11:12:44.332413] [WARNING] [pdc_server.c:696] PDC_SERVER[7]: [TIMER] id=0, name=open, avg=0.000286, total=0.274146, count=960
[11:12:44.332494] [WARNING] [pdc_server.c:696] PDC_SERVER[7]: [TIMER] id=1, name=close, avg=0.000207, total=0.199114, count=960
[11:12:44.332423] [WARNING] [pdc_server.c:696] PDC_SERVER[85]: [TIMER] id=0, name=open, avg=0.000339, total=0.325518, count=960
[11:12:44.332492] [WARNING] [pdc_server.c:696] PDC_SERVER[85]: [TIMER] id=1, name=close, avg=0.000208, total=0.199438, count=960
[11:12:44.332498] [WARNING] [pdc_server.c:696] PDC_SERVER[85]: [TIMER] id=2, name=read, avg=0.036780, total=35.308947, count=960
[11:12:44.332503] [WARNING] [pdc_server.c:696] PDC_SERVER[85]: [TIMER] id=4, name=total_graph_exec, avg=0.015636, total=15.010207, count=960
[11:12:44.332412] [WARNING] [pdc_server.c:696] PDC_SERVER[23]: [TIMER] id=0, name=open, avg=0.000258, total=0.247504, count=960
[11:12:44.332477] [WARNING] [pdc_server.c:696] PDC_SERVER[23]: [TIMER] id=1, name=close, avg=0.000182, total=0.175068, count=960
[11:12:44.332482] [WARNING] [pdc_server.c:696] PDC_SERVER[23]: [TIMER] id=2, name=read, avg=0.021071, total=20.227985, count=960
[11:12:44.332487] [WARNING] [pdc_server.c:696] PDC_SERVER[23]: [TIMER] id=4, name=total_graph_exec, avg=0.012746, total=12.236483, count=960
[11:12:44.332335] [WARNING] [pdc_server.c:696] PDC_SERVER[6]: [TIMER] id=0, name=open, avg=0.000318, total=0.304856, count=960
[11:12:44.332415] [WARNING] [pdc_server.c:696] PDC_SERVER[6]: [TIMER] id=1, name=close, avg=0.000198, total=0.190484, count=960
[11:12:44.332421] [WARNING] [pdc_server.c:696] PDC_SERVER[6]: [TIMER] id=2, name=read, avg=0.039456, total=37.877317, count=960
[11:12:44.332440] [WARNING] [pdc_server.c:696] PDC_SERVER[108]: [TIMER] id=0, name=open, avg=0.000306, total=0.294179, count=960
[11:12:44.332514] [WARNING] [pdc_server.c:696] PDC_SERVER[108]: [TIMER] id=1, name=close, avg=0.000259, total=0.248550, count=960
[11:12:44.332520] [WARNING] [pdc_server.c:696] PDC_SERVER[108]: [TIMER] id=2, name=read, avg=0.036666, total=35.199807, count=960
[11:12:44.332525] [WARNING] [pdc_server.c:696] PDC_SERVER[108]: [TIMER] id=4, name=total_graph_exec, avg=0.015643, total=15.017084, count=960
[11:12:44.332423] [WARNING] [pdc_server.c:696] PDC_SERVER[127]: [TIMER] id=0, name=open, avg=0.000250, total=0.239815, count=960
[11:12:44.332475] [WARNING] [pdc_server.c:696] PDC_SERVER[127]: [TIMER] id=1, name=close, avg=0.000184, total=0.177114, count=960
[11:12:44.332488] [WARNING] [pdc_server.c:696] PDC_SERVER[127]: [TIMER] id=2, name=read, avg=0.020008, total=19.207678, count=960
[11:12:44.332492] [WARNING] [pdc_server.c:696] PDC_SERVER[127]: [TIMER] id=4, name=total_graph_exec, avg=0.012560, total=12.057841, count=960
[11:12:44.332361] [WARNING] [pdc_server.c:696] PDC_SERVER[40]: [TIMER] id=0, name=open, avg=0.000284, total=0.272559, count=960
[11:12:44.332438] [WARNING] [pdc_server.c:696] PDC_SERVER[40]: [TIMER] id=1, name=close, avg=0.000196, total=0.187939, count=960
[11:12:44.332444] [WARNING] [pdc_server.c:696] PDC_SERVER[40]: [TIMER] id=2, name=read, avg=0.039431, total=37.853436, count=960
[11:12:44.332448] [WARNING] [pdc_server.c:696] PDC_SERVER[40]: [TIMER] id=4, name=total_graph_exec, avg=0.014478, total=13.898762, count=960
[11:12:44.332410] [WARNING] [pdc_server.c:696] PDC_SERVER[38]: [TIMER] id=0, name=open, avg=0.000329, total=0.316260, count=960
[11:12:44.332482] [WARNING] [pdc_server.c:696] PDC_SERVER[38]: [TIMER] id=1, name=close, avg=0.000192, total=0.184483, count=960
[11:12:44.332488] [WARNING] [pdc_server.c:696] PDC_SERVER[38]: [TIMER] id=2, name=read, avg=0.038701, total=37.152914, count=960
[11:12:44.332493] [WARNING] [pdc_server.c:696] PDC_SERVER[38]: [TIMER] id=4, name=total_graph_exec, avg=0.016152, total=15.505545, count=960
[11:12:44.332414] [WARNING] [pdc_server.c:696] PDC_SERVER[113]: [TIMER] id=0, name=open, avg=0.000359, total=0.344629, count=960
[11:12:44.332486] [WARNING] [pdc_server.c:696] PDC_SERVER[113]: [TIMER] id=1, name=close, avg=0.000200, total=0.191728, count=960
[11:12:44.332491] [WARNING] [pdc_server.c:696] PDC_SERVER[113]: [TIMER] id=2, name=read, avg=0.036883, total=35.408155, count=960
[11:12:44.332495] [WARNING] [pdc_server.c:696] PDC_SERVER[113]: [TIMER] id=4, name=total_graph_exec, avg=0.015477, total=14.857693, count=960
